epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
623,7322.53,0.56307,0.74863,0.31645,0.00232,0.04988,0.96311,0.9697,0.99154,0.91439,0.96311,0.9697,0.99154,0.71472,0.42539,0.43165,0.21087,0.00215,0,0.00076844,0.00076844,0.00076844
624,7333.93,0.56132,0.77505,0.32002,0.00228,0.03457,0.96005,0.97103,0.99192,0.91341,0.95672,0.96766,0.99156,0.71342,0.4337,0.43544,0.19712,0.00217,0,0.00076646,0.00076646,0.00076646
625,7344.79,0.56128,0.76219,0.3163,0.00234,0.04272,0.96834,0.95623,0.99128,0.91417,0.96916,0.95219,0.9909,0.7113,0.4353,0.43442,0.20923,0.00216,0,0.00076448,0.00076448,0.00076448
626,7356.99,0.55354,0.7286,0.3113,0.00237,0.0418,0.95974,0.9632,0.99149,0.91273,0.95974,0.9632,0.99163,0.70646,0.43515,0.43462,0.20054,0.00214,0,0.0007625,0.0007625,0.0007625
627,7367.83,0.56058,0.7356,0.30682,0.00237,0.05016,0.96229,0.96633,0.99166,0.91292,0.98611,0.94276,0.99146,0.7096,0.42845,0.43786,0.19898,0.00215,0,0.00076052,0.00076052,0.00076052
628,7377.42,0.54194,0.70205,0.30002,0.00232,0.05658,0.9663,0.96553,0.99148,0.914,0.9663,0.96553,0.99177,0.71394,0.43166,0.43617,0.20035,0.00218,0,0.00075854,0.00075854,0.00075854
629,7389.79,0.5384,0.72698,0.30138,0.00225,0.04586,0.96415,0.96296,0.99108,0.91442,0.96415,0.96296,0.99137,0.71364,0.42837,0.43331,0.19936,0.00215,0,0.00075656,0.00075656,0.00075656
630,7401.97,0.54439,0.73423,0.30666,0.00226,0.04256,0.96602,0.96296,0.99155,0.91899,0.96602,0.96296,0.9917,0.71497,0.42874,0.4308,0.19509,0.00216,0,0.00075458,0.00075458,0.00075458
631,7414.59,0.55036,0.72832,0.30695,0.00232,0.03744,0.96305,0.96534,0.9912,0.91658,0.96404,0.96633,0.99145,0.71143,0.42761,0.42982,0.20092,0.00214,0,0.0007526,0.0007526,0.0007526
632,7425.76,0.54322,0.69816,0.29895,0.00239,0.04397,0.96242,0.96296,0.99106,0.91767,0.94843,0.97643,0.99093,0.71408,0.42993,0.43275,0.19894,0.00217,0,0.00075062,0.00075062,0.00075062
633,7438.1,0.54815,0.72674,0.30497,0.00231,0.03541,0.95989,0.96705,0.99099,0.9187,0.95998,0.96923,0.99166,0.71452,0.42768,0.43213,0.19988,0.00216,0,0.00074864,0.00074864,0.00074864
634,7450.64,0.54974,0.73488,0.30779,0.0023,0.04026,0.96315,0.96808,0.99114,0.91643,0.96315,0.96808,0.99188,0.71285,0.42989,0.43348,0.19904,0.00217,0,0.00074666,0.00074666,0.00074666
635,7462.44,0.54358,0.70708,0.30098,0.00232,0.04423,0.96695,0.95623,0.99096,0.91672,0.96695,0.95623,0.99047,0.71038,0.43022,0.43201,0.20118,0.00216,0,0.00074468,0.00074468,0.00074468
636,7474.68,0.54422,0.71149,0.29634,0.00223,0.03817,0.96731,0.96296,0.99111,0.91321,0.96731,0.96296,0.99096,0.70795,0.43196,0.43342,0.20419,0.00216,0,0.0007427,0.0007427,0.0007427
637,7486.93,0.55855,0.75346,0.30563,0.00235,0.05024,0.95176,0.9697,0.99025,0.91247,0.95176,0.9697,0.99093,0.70757,0.43109,0.43772,0.2065,0.00213,0,0.00074072,0.00074072,0.00074072
638,7499.26,0.5509,0.73032,0.31332,0.00235,0.06548,0.96201,0.9697,0.99081,0.9132,0.95867,0.96633,0.99129,0.70778,0.43165,0.43871,0.19903,0.00214,0,0.00073874,0.00073874,0.00073874
639,7510.11,0.55471,0.72863,0.3098,0.00238,0.05892,0.95333,0.97643,0.9913,0.91628,0.95004,0.97306,0.99094,0.71038,0.42613,0.43512,0.19874,0.00212,0,0.00073676,0.00073676,0.00073676
640,7523.12,0.54305,0.73827,0.30982,0.00229,0.04631,0.95098,0.97983,0.99187,0.9168,0.94772,0.9766,0.99173,0.71429,0.42819,0.4325,0.19908,0.00212,0,0.00073478,0.00073478,0.00073478
641,7535.33,0.56975,0.77163,0.32034,0.00235,0.07495,0.9598,0.97306,0.9921,0.91509,0.9598,0.97306,0.99221,0.71669,0.43308,0.42947,0.19214,0.00216,0,0.0007328,0.0007328,0.0007328
642,7547.58,0.54721,0.7101,0.30647,0.00232,0.05567,0.96963,0.96733,0.99241,0.91598,0.96963,0.96733,0.99259,0.70961,0.4313,0.42992,0.19114,0.00215,0,0.00073082,0.00073082,0.00073082
643,7560.05,0.55659,0.71868,0.30868,0.00233,0.03726,0.96074,0.98874,0.9928,0.91897,0.96074,0.98874,0.9928,0.70941,0.43533,0.42914,0.18331,0.00218,0,0.00072884,0.00072884,0.00072884
644,7571.85,0.55455,0.73448,0.30957,0.00233,0.03521,0.94789,0.98316,0.99213,0.91767,0.94789,0.98316,0.99228,0.71465,0.43358,0.4313,0.19402,0.00216,0,0.00072686,0.00072686,0.00072686
645,7583.44,0.54387,0.70978,0.30149,0.00233,0.03996,0.95962,0.96019,0.99114,0.91486,0.95962,0.96019,0.99048,0.71743,0.43241,0.43007,0.20391,0.00216,0,0.00072488,0.00072488,0.00072488
646,7595.48,0.53985,0.72538,0.29903,0.00227,0.04259,0.95773,0.97306,0.99137,0.91247,0.95773,0.97306,0.99095,0.7172,0.43245,0.42823,0.20289,0.00217,0,0.0007229,0.0007229,0.0007229
647,7607.72,0.53574,0.69466,0.28883,0.0023,0.03692,0.96291,0.97306,0.99152,0.91363,0.96291,0.97306,0.99197,0.71577,0.43504,0.43083,0.2029,0.00218,0,0.00072092,0.00072092,0.00072092
648,7619.79,0.53783,0.72579,0.30134,0.00223,0.04675,0.9625,0.9798,0.9925,0.91254,0.96044,0.98096,0.99269,0.71904,0.4327,0.42672,0.19194,0.00217,0,0.00071894,0.00071894,0.00071894
649,7631.93,0.54968,0.74284,0.3053,0.00231,0.04109,0.96274,0.98316,0.99256,0.91413,0.96155,0.98316,0.993,0.71847,0.436,0.42747,0.19076,0.0022,0,0.00071696,0.00071696,0.00071696
650,7644.65,0.53735,0.72053,0.30348,0.00228,0.0399,0.9883,0.95623,0.99298,0.91464,0.9883,0.95623,0.99322,0.72081,0.43481,0.42723,0.18856,0.00219,0,0.00071498,0.00071498,0.00071498
651,7655.25,0.53917,0.71048,0.29376,0.00228,0.03805,0.99038,0.95623,0.99295,0.91456,0.99038,0.95623,0.99318,0.72063,0.43156,0.42512,0.19246,0.00216,0,0.000713,0.000713,0.000713
652,7666.98,0.55284,0.73316,0.3083,0.00225,0.0497,0.98608,0.95374,0.99314,0.91357,0.98608,0.95374,0.99329,0.71942,0.4354,0.42551,0.18439,0.00216,0,0.00071102,0.00071102,0.00071102
653,7679.5,0.55526,0.7555,0.3122,0.00234,0.04543,0.98397,0.9596,0.99341,0.91779,0.98397,0.9596,0.99342,0.71523,0.43432,0.4249,0.18197,0.00215,0,0.00070904,0.00070904,0.00070904
654,7691.93,0.55266,0.73774,0.3105,0.0023,0.05078,0.96947,0.96633,0.99253,0.91802,0.96609,0.96296,0.99197,0.71186,0.43541,0.42808,0.18597,0.00215,0,0.00070706,0.00070706,0.00070706
655,7704.47,0.55175,0.71828,0.31544,0.00233,0.05949,0.96035,0.9798,0.99265,0.91819,0.95705,0.97643,0.99215,0.71497,0.43044,0.4322,0.18921,0.00213,0,0.00070508,0.00070508,0.00070508
656,7716.57,0.55163,0.72317,0.31,0.0023,0.06661,0.96351,0.97808,0.99308,0.91852,0.9602,0.97471,0.99282,0.71,0.42962,0.43698,0.19069,0.00212,0,0.0007031,0.0007031,0.0007031
657,7728.87,0.54388,0.72148,0.31132,0.00231,0.04853,0.9868,0.95286,0.99242,0.91568,0.98331,0.94949,0.99193,0.71178,0.43573,0.43313,0.19436,0.00216,0,0.00070112,0.00070112,0.00070112
658,7740.48,0.53684,0.708,0.29527,0.00229,0.03633,0.97086,0.97643,0.99289,0.91622,0.96751,0.97306,0.99094,0.71336,0.43274,0.43188,0.20042,0.00214,0,0.00069914,0.00069914,0.00069914
659,7752.97,0.5288,0.71796,0.28899,0.00222,0.04162,0.97341,0.96296,0.99244,0.9145,0.98263,0.95233,0.99194,0.71599,0.43239,0.43104,0.20174,0.00215,0,0.00069716,0.00069716,0.00069716
660,7765.79,0.53587,0.70207,0.30214,0.00227,0.04435,0.96951,0.96352,0.99192,0.91638,0.97602,0.95929,0.99183,0.71628,0.42826,0.43243,0.20149,0.00213,0,0.00069518,0.00069518,0.00069518
661,7777.48,0.53751,0.70301,0.30773,0.00231,0.05132,0.97769,0.9596,0.99186,0.91732,0.97823,0.9596,0.9917,0.71188,0.42698,0.43246,0.2013,0.00213,0,0.0006932,0.0006932,0.0006932
662,7789.86,0.54029,0.7156,0.31326,0.0023,0.05868,0.96339,0.97455,0.99236,0.91988,0.96003,0.97046,0.9922,0.71243,0.42563,0.43418,0.19766,0.00211,0,0.00069122,0.00069122,0.00069122
663,7802.11,0.53626,0.7032,0.30587,0.00228,0.03975,0.96046,0.98151,0.99266,0.92047,0.98193,0.95623,0.9922,0.71395,0.42514,0.43208,0.19653,0.00213,0,0.00068924,0.00068924,0.00068924
664,7813.77,0.53369,0.70164,0.30352,0.00229,0.04398,0.95421,0.98316,0.99252,0.9196,0.98067,0.95286,0.99218,0.71519,0.42419,0.43208,0.1918,0.0021,0,0.00068726,0.00068726,0.00068726
665,7825.04,0.53964,0.71943,0.29496,0.00227,0.04691,0.96036,0.97878,0.9923,0.92219,0.97041,0.96633,0.99204,0.71349,0.42466,0.43142,0.19132,0.0021,0,0.00068528,0.00068528,0.00068528
666,7838.12,0.539,0.71716,0.30514,0.00228,0.04265,0.9666,0.97435,0.99242,0.92079,0.96868,0.9697,0.99256,0.70861,0.42453,0.42807,0.19109,0.00213,0,0.0006833,0.0006833,0.0006833
667,7850.2,0.54546,0.71716,0.30685,0.00227,0.0381,0.96987,0.9753,0.99295,0.91852,0.96987,0.9753,0.99301,0.71382,0.42605,0.4278,0.18666,0.00214,0,0.00068132,0.00068132,0.00068132
668,7861.51,0.5302,0.70526,0.29649,0.00222,0.04248,0.96983,0.9798,0.99297,0.91729,0.96974,0.9711,0.99246,0.71215,0.42999,0.42936,0.19034,0.00215,0,0.00067934,0.00067934,0.00067934
669,7873.54,0.53845,0.71829,0.30607,0.00223,0.04454,0.96534,0.98316,0.99281,0.91875,0.96204,0.9798,0.99239,0.71309,0.43133,0.42941,0.19217,0.00217,0,0.00067736,0.00067736,0.00067736
670,7886.21,0.5311,0.70058,0.30019,0.00224,0.05915,0.9682,0.97643,0.99277,0.91999,0.98315,0.95623,0.99251,0.71779,0.43148,0.43116,0.19074,0.00216,0,0.00067538,0.00067538,0.00067538
671,7898.2,0.54267,0.72122,0.30002,0.00228,0.03995,0.97419,0.9596,0.99259,0.91817,0.97937,0.95915,0.99249,0.71713,0.42314,0.43,0.19864,0.00212,0,0.0006734,0.0006734,0.0006734
672,7910.76,0.53759,0.71111,0.30017,0.00225,0.06533,0.97152,0.9596,0.99222,0.91903,0.97152,0.9596,0.99244,0.71569,0.4221,0.43138,0.19766,0.00208,0,0.00067142,0.00067142,0.00067142
673,7923.54,0.54537,0.7421,0.30178,0.00224,0.04797,0.96966,0.96845,0.99284,0.91806,0.96966,0.96845,0.99305,0.71701,0.41806,0.43186,0.1943,0.00207,0,0.00066944,0.00066944,0.00066944
674,7935.99,0.54633,0.73192,0.30459,0.00224,0.04609,0.96131,0.98316,0.99301,0.91476,0.96131,0.98316,0.99315,0.71488,0.41669,0.42982,0.19403,0.00205,0,0.00066746,0.00066746,0.00066746
675,7949.01,0.55679,0.72885,0.31036,0.00236,0.05165,0.95966,0.97643,0.99273,0.91678,0.95966,0.97643,0.99273,0.71798,0.41911,0.43037,0.1946,0.00207,0,0.00066548,0.00066548,0.00066548
676,7961.91,0.53443,0.70737,0.30182,0.00224,0.0506,0.99272,0.94949,0.99246,0.91783,0.99272,0.94949,0.99246,0.71839,0.41749,0.42663,0.20092,0.00207,0,0.0006635,0.0006635,0.0006635
677,7973.58,0.54281,0.73568,0.32482,0.00221,0.09613,0.95873,0.97643,0.99255,0.91726,0.95873,0.97643,0.99255,0.714,0.41715,0.42744,0.19907,0.00209,0,0.00066152,0.00066152,0.00066152
678,7986.36,0.54673,0.72543,0.30507,0.00228,0.05095,0.96023,0.9755,0.99215,0.91605,0.96023,0.9755,0.99215,0.71186,0.41874,0.42818,0.19736,0.00211,0,0.00065954,0.00065954,0.00065954
679,7999.11,0.55892,0.76365,0.31985,0.00235,0.04582,0.97306,0.97301,0.9929,0.91786,0.97306,0.97301,0.9929,0.71504,0.42448,0.42843,0.19297,0.00214,0,0.00065756,0.00065756,0.00065756
680,8010.61,0.54167,0.73008,0.29524,0.00226,0.04574,0.98623,0.96435,0.99261,0.92194,0.98623,0.96435,0.99261,0.70827,0.42242,0.42922,0.1909,0.00214,0,0.00065558,0.00065558,0.00065558
681,8023.36,0.54366,0.74605,0.31307,0.00229,0.04496,0.98757,0.96296,0.99237,0.91874,0.98757,0.96296,0.99242,0.70721,0.4246,0.43222,0.18971,0.00212,0,0.0006536,0.0006536,0.0006536
682,8035.37,0.54872,0.71594,0.30804,0.00229,0.03375,0.98954,0.96633,0.99242,0.91814,0.98954,0.96633,0.99212,0.70957,0.42564,0.43341,0.19119,0.00214,0,0.00065162,0.00065162,0.00065162
683,8047.8,0.53898,0.70466,0.29421,0.00228,0.04469,0.98962,0.96285,0.9927,0.91711,0.98962,0.96285,0.99247,0.71246,0.42569,0.43287,0.18973,0.00214,0,0.00064964,0.00064964,0.00064964
684,8059.58,0.52785,0.69516,0.29252,0.00221,0.04455,0.98907,0.9596,0.99255,0.91671,0.98907,0.9596,0.99234,0.71547,0.42975,0.42998,0.18686,0.00215,0,0.00064766,0.00064766,0.00064766
685,8072.11,0.53205,0.70479,0.29435,0.00224,0.03832,0.96346,0.98316,0.99264,0.91695,0.96346,0.98316,0.99208,0.71453,0.42748,0.42947,0.18725,0.00214,0,0.00064568,0.00064568,0.00064568
686,8083.3,0.5363,0.70251,0.29776,0.00226,0.0328,0.97303,0.97173,0.99261,0.9184,0.97303,0.97173,0.99184,0.71558,0.42396,0.42877,0.19105,0.00212,0,0.0006437,0.0006437,0.0006437
687,8096.1,0.53572,0.71135,0.2971,0.00228,0.03916,0.98622,0.96424,0.99263,0.91693,0.98622,0.96424,0.99176,0.7141,0.42299,0.43064,0.18975,0.00211,0,0.00064172,0.00064172,0.00064172
688,8108.56,0.53977,0.72287,0.3036,0.00228,0.04891,0.98771,0.96633,0.99289,0.91839,0.98771,0.96633,0.99326,0.70802,0.42689,0.43069,0.18391,0.00213,0,0.00063974,0.00063974,0.00063974
689,8120.56,0.5267,0.68302,0.30068,0.00224,0.05717,0.98969,0.9697,0.99308,0.91903,0.98969,0.9697,0.9932,0.70399,0.42287,0.42933,0.18825,0.00211,0,0.00063776,0.00063776,0.00063776
690,8133.24,0.54489,0.71092,0.30871,0.0023,0.04201,0.98628,0.96822,0.99318,0.91817,0.98628,0.96822,0.99324,0.70985,0.42488,0.42918,0.18676,0.00211,0,0.00063578,0.00063578,0.00063578
691,8144.89,0.54196,0.72492,0.30724,0.00225,0.06145,0.98636,0.97373,0.99307,0.91819,0.98636,0.97373,0.99318,0.71264,0.42385,0.42804,0.18898,0.00211,0,0.0006338,0.0006338,0.0006338
692,8156.76,0.5301,0.70252,0.29116,0.00224,0.04736,0.98345,0.96296,0.99282,0.91989,0.98345,0.96296,0.99301,0.70795,0.41746,0.42674,0.19321,0.00207,0,0.00063182,0.00063182,0.00063182
693,8168.6,0.55271,0.73182,0.30782,0.00231,0.05158,0.99304,0.96134,0.99317,0.91808,0.99304,0.96134,0.99329,0.71148,0.42064,0.42854,0.18799,0.00207,0,0.00062984,0.00062984,0.00062984
694,8180.72,0.53752,0.73376,0.2971,0.00223,0.04215,0.98823,0.96633,0.99324,0.91656,0.98823,0.96633,0.99333,0.71118,0.42364,0.42735,0.18543,0.0021,0,0.00062786,0.00062786,0.00062786
695,8192.71,0.53692,0.71596,0.30077,0.00224,0.04611,0.97908,0.97306,0.9932,0.91731,0.97908,0.97306,0.9932,0.71436,0.42076,0.42504,0.18425,0.00208,0,0.00062588,0.00062588,0.00062588
696,8205.25,0.53013,0.70659,0.29395,0.00225,0.04574,0.97568,0.97306,0.99326,0.91784,0.97568,0.97306,0.99326,0.71414,0.42161,0.42548,0.18313,0.00206,0,0.0006239,0.0006239,0.0006239
697,8217.49,0.53693,0.71918,0.30094,0.00228,0.04156,0.97289,0.96649,0.99246,0.91805,0.97289,0.96649,0.99246,0.71531,0.42408,0.42341,0.18627,0.0021,0,0.00062192,0.00062192,0.00062192
698,8229.22,0.53593,0.7074,0.29923,0.00226,0.03917,0.97282,0.96409,0.99247,0.91622,0.97282,0.96409,0.99247,0.71744,0.4214,0.42602,0.19187,0.00207,0,0.00061994,0.00061994,0.00061994
699,8239.73,0.53141,0.71273,0.29542,0.00226,0.04534,0.97931,0.95628,0.99266,0.91691,0.97931,0.95628,0.99147,0.71667,0.42123,0.42777,0.19075,0.00208,0,0.00061796,0.00061796,0.00061796
700,8252.09,0.54053,0.73659,0.30231,0.0022,0.04142,0.9856,0.95623,0.99231,0.9169,0.9856,0.95623,0.9912,0.71779,0.424,0.42644,0.19471,0.00209,0,0.00061598,0.00061598,0.00061598
701,8263.77,0.53498,0.70081,0.29749,0.00225,0.04156,0.96016,0.97379,0.99229,0.9168,0.96016,0.97379,0.99117,0.71728,0.42422,0.42615,0.19285,0.0021,0,0.000614,0.000614,0.000614
702,8275.49,0.53566,0.73559,0.30148,0.00217,0.05974,0.96299,0.96382,0.99221,0.91177,0.96299,0.96382,0.99089,0.71975,0.42316,0.4248,0.19381,0.0021,0,0.00061202,0.00061202,0.00061202
703,8287.19,0.53568,0.72441,0.30306,0.00221,0.04854,0.96622,0.96311,0.99226,0.9122,0.96622,0.96311,0.99097,0.71808,0.42134,0.42396,0.19596,0.00211,0,0.00061004,0.00061004,0.00061004
704,8299.47,0.53364,0.6957,0.29481,0.00229,0.05778,0.97687,0.95623,0.9923,0.91401,0.97687,0.95623,0.9923,0.71838,0.42044,0.42381,0.19255,0.00211,0,0.00060806,0.00060806,0.00060806
705,8311.55,0.54585,0.71017,0.29803,0.00231,0.04928,0.98478,0.95623,0.99245,0.91616,0.98478,0.95623,0.9926,0.71766,0.41796,0.42364,0.1962,0.0021,0,0.00060608,0.00060608,0.00060608
706,8324.14,0.5311,0.68304,0.29454,0.00228,0.05935,0.98273,0.95778,0.99242,0.91805,0.98273,0.95778,0.99242,0.72048,0.41617,0.425,0.1958,0.0021,0,0.0006041,0.0006041,0.0006041
707,8336.39,0.53587,0.69734,0.30155,0.00229,0.03953,0.97982,0.9596,0.99223,0.9173,0.97982,0.9596,0.99226,0.71161,0.42073,0.42693,0.19224,0.00212,0,0.00060212,0.00060212,0.00060212
708,8347.98,0.52713,0.70112,0.29047,0.00223,0.04093,0.98617,0.96013,0.99231,0.91778,0.98617,0.96013,0.9909,0.71185,0.41589,0.4285,0.19323,0.00209,0,0.00060014,0.00060014,0.00060014
709,8359.49,0.52891,0.70287,0.29725,0.00225,0.0391,0.98303,0.95623,0.992,0.91541,0.98303,0.95623,0.99063,0.70572,0.42043,0.43043,0.18708,0.0021,0,0.00059816,0.00059816,0.00059816
710,8370.22,0.53189,0.69854,0.29729,0.00225,0.05819,0.99352,0.94949,0.99247,0.91597,0.99352,0.94949,0.99138,0.70638,0.41704,0.42872,0.19144,0.00209,0,0.00059618,0.00059618,0.00059618
711,8381.19,0.5231,0.69153,0.30185,0.00221,0.05462,0.9667,0.9798,0.99266,0.91752,0.9667,0.9798,0.99289,0.70832,0.4164,0.42929,0.18827,0.00209,0,0.0005942,0.0005942,0.0005942
712,8393.43,0.52581,0.70028,0.28921,0.00226,0.03687,0.99295,0.94864,0.99245,0.91812,0.99295,0.94864,0.99276,0.70763,0.41743,0.42905,0.18959,0.00209,0,0.00059222,0.00059222,0.00059222
713,8404.9,0.53149,0.72144,0.30165,0.00224,0.04395,0.98273,0.95816,0.99253,0.919,0.98276,0.95952,0.99283,0.70979,0.41696,0.43115,0.18928,0.0021,0,0.00059024,0.00059024,0.00059024
714,8416.16,0.54546,0.73278,0.30182,0.00221,0.05638,0.95667,0.97643,0.99221,0.91577,0.95911,0.97643,0.99279,0.70714,0.41889,0.43376,0.19246,0.0021,0,0.00058826,0.00058826,0.00058826
715,8428.65,0.52417,0.70842,0.28811,0.00223,0.04115,0.96356,0.97947,0.99237,0.91448,0.96683,0.98148,0.993,0.70294,0.42403,0.43428,0.18787,0.00212,0,0.00058628,0.00058628,0.00058628
716,8440.7,0.54124,0.73247,0.30632,0.00219,0.03829,0.97882,0.9697,0.99295,0.91548,0.98124,0.97306,0.99349,0.70912,0.42544,0.43307,0.18396,0.00211,0,0.0005843,0.0005843,0.0005843
717,8452.68,0.52941,0.71382,0.29401,0.00219,0.04432,0.9795,0.96519,0.99239,0.91494,0.97626,0.96906,0.99283,0.71013,0.42635,0.4312,0.18862,0.00212,0,0.00058232,0.00058232,0.00058232
718,8464.98,0.52907,0.71778,0.2938,0.00219,0.03878,0.96954,0.96441,0.99205,0.91631,0.97269,0.9697,0.9924,0.70914,0.4227,0.43243,0.19745,0.00208,0,0.00058034,0.00058034,0.00058034
719,8477.12,0.53884,0.73092,0.29941,0.00218,0.06243,0.98037,0.96296,0.99282,0.91738,0.98037,0.96296,0.99288,0.7078,0.42354,0.43501,0.19417,0.00209,0,0.00057836,0.00057836,0.00057836
720,8488.8,0.51483,0.69365,0.28794,0.00218,0.05219,0.96997,0.97891,0.99276,0.91785,0.96997,0.97891,0.99293,0.71053,0.42327,0.43468,0.19722,0.00209,0,0.00057638,0.00057638,0.00057638
721,8501.01,0.53891,0.71675,0.29664,0.0023,0.04392,0.96985,0.97491,0.9927,0.91408,0.96985,0.97491,0.99284,0.70863,0.42189,0.43585,0.19136,0.0021,0,0.0005744,0.0005744,0.0005744
722,8513.21,0.53319,0.6976,0.29729,0.00232,0.05035,0.97892,0.97643,0.99312,0.91574,0.97892,0.97643,0.99329,0.70595,0.41953,0.43829,0.19054,0.00208,0,0.00057242,0.00057242,0.00057242
723,8524.89,0.52917,0.70232,0.29294,0.00224,0.04282,0.96963,0.9798,0.99258,0.91695,0.96963,0.9798,0.99258,0.7086,0.41885,0.43866,0.19182,0.00209,0,0.00057044,0.00057044,0.00057044
724,8536.72,0.53,0.71741,0.30826,0.00226,0.04375,0.96963,0.96749,0.99214,0.91867,0.96963,0.96749,0.99211,0.711,0.41528,0.46172,0.20378,0.00207,0,0.00056846,0.00056846,0.00056846
725,8549.77,0.534,0.71344,0.30553,0.00223,0.05389,0.9631,0.9697,0.99187,0.91763,0.9631,0.9697,0.99172,0.71112,0.41476,0.46217,0.20463,0.00207,0,0.00056648,0.00056648,0.00056648
726,8560.82,0.53116,0.71986,0.3153,0.00224,0.06028,0.97624,0.9683,0.99236,0.91692,0.97624,0.9683,0.99208,0.71269,0.41761,0.43087,0.19657,0.00208,0,0.0005645,0.0005645,0.0005645
727,8572.68,0.5307,0.71251,0.30157,0.00225,0.04346,0.97425,0.9697,0.99313,0.91834,0.97425,0.9697,0.99313,0.70965,0.41505,0.43018,0.19505,0.00207,0,0.00056252,0.00056252,0.00056252
728,8584.94,0.53721,0.73747,0.29802,0.00219,0.04389,0.96043,0.98075,0.99309,0.91781,0.96043,0.98075,0.99309,0.71109,0.41762,0.4306,0.19637,0.00207,0,0.00056054,0.00056054,0.00056054
729,8596.81,0.53463,0.68711,0.28993,0.00233,0.04279,0.96662,0.97516,0.99306,0.9163,0.96662,0.97516,0.99279,0.71211,0.42096,0.42906,0.19532,0.00209,0,0.00055856,0.00055856,0.00055856
730,8608.78,0.53012,0.7108,0.29517,0.0022,0.05157,0.97281,0.9637,0.99266,0.91661,0.97281,0.9637,0.9924,0.70906,0.42528,0.43027,0.19541,0.0021,0,0.00055658,0.00055658,0.00055658
731,8621.02,0.52805,0.69832,0.29784,0.00225,0.0413,0.98747,0.96296,0.9934,0.91847,0.98747,0.96296,0.9934,0.71037,0.42087,0.42632,0.19304,0.0021,0,0.0005546,0.0005546,0.0005546
732,8632.92,0.52931,0.70559,0.29022,0.00223,0.05223,0.97613,0.97306,0.99344,0.91885,0.97613,0.97306,0.99344,0.71159,0.42115,0.4256,0.19003,0.00209,0,0.00055262,0.00055262,0.00055262
733,8644.45,0.5263,0.7217,0.28813,0.00212,0.06054,0.96982,0.9737,0.99327,0.91624,0.96982,0.9737,0.99327,0.71044,0.42043,0.42564,0.19181,0.00209,0,0.00055064,0.00055064,0.00055064
734,8656.72,0.52185,0.68128,0.29483,0.00228,0.06695,0.96662,0.97513,0.99248,0.91585,0.96662,0.97513,0.99214,0.70784,0.42018,0.4265,0.19666,0.00209,0,0.00054866,0.00054866,0.00054866
735,8669.17,0.52932,0.68204,0.29948,0.0023,0.04369,0.97417,0.9697,0.99253,0.918,0.97417,0.9697,0.99234,0.70926,0.42087,0.46201,0.19372,0.00208,0,0.00054668,0.00054668,0.00054668
736,8680.81,0.53315,0.73033,0.29989,0.00217,0.04128,0.96326,0.97112,0.99268,0.91874,0.95992,0.96775,0.99182,0.71,0.41776,0.43561,0.19275,0.00208,0,0.0005447,0.0005447,0.0005447
737,8692.08,0.52847,0.70334,0.29455,0.00225,0.05704,0.96995,0.9697,0.99259,0.92104,0.9908,0.94613,0.99215,0.70957,0.41712,0.43526,0.19312,0.0021,0,0.00054272,0.00054272,0.00054272
738,8704.84,0.53696,0.72057,0.29831,0.00219,0.03875,0.98614,0.95846,0.99275,0.92234,0.9852,0.95623,0.99241,0.71074,0.41347,0.4339,0.19556,0.00209,0,0.00054074,0.00054074,0.00054074
739,8716.83,0.54008,0.73466,0.30241,0.00222,0.03759,0.96572,0.97306,0.99294,0.92297,0.98602,0.94975,0.99245,0.7098,0.41345,0.43269,0.19401,0.00209,0,0.00053876,0.00053876,0.00053876
740,8728.61,0.53219,0.70088,0.29089,0.00225,0.03432,0.98283,0.96363,0.99326,0.92334,0.98283,0.96363,0.99305,0.71265,0.41501,0.43157,0.18769,0.00209,0,0.00053678,0.00053678,0.00053678
741,8741.39,0.53688,0.70827,0.29909,0.00222,0.04,0.98711,0.95286,0.99283,0.92128,0.98711,0.95286,0.99256,0.71476,0.41427,0.43061,0.1926,0.00208,0,0.0005348,0.0005348,0.0005348
742,8754.16,0.53335,0.71151,0.28997,0.00224,0.03557,0.97423,0.96633,0.9923,0.92276,0.97423,0.96633,0.99223,0.71365,0.41038,0.4303,0.19514,0.00205,0,0.00053282,0.00053282,0.00053282
743,8766.5,0.52626,0.70102,0.29049,0.00218,0.0319,0.97947,0.96367,0.9925,0.92227,0.98614,0.95797,0.9924,0.71427,0.41296,0.43015,0.18918,0.00206,0,0.00053084,0.00053084,0.00053084
744,8778.98,0.52863,0.70915,0.28697,0.00224,0.04226,0.98911,0.9596,0.99275,0.92093,0.98957,0.95795,0.99255,0.71395,0.4139,0.43012,0.18951,0.00207,0,0.00052886,0.00052886,0.00052886
745,8791.55,0.53001,0.69686,0.29155,0.00224,0.04917,0.97633,0.97209,0.99311,0.92126,0.98956,0.95712,0.99283,0.71421,0.41785,0.43245,0.18592,0.00206,0,0.00052688,0.00052688,0.00052688
