epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
371,586.773,0.65337,0.91215,0.57211,0.00246,0.05434,0.8584,0.70998,0.83402,0.66282,0.81029,0.74327,0.83997,0.54277,0.81942,1.51259,0.95573,0.00294,0,0.000631528,0.000631528,0.000631528
372,588.349,0.62776,0.76812,0.61985,0.00251,0.04096,0.8584,0.70998,0.83402,0.66282,0.81029,0.74327,0.83997,0.54277,0.81942,1.51259,0.95573,0.00294,0,0.000630778,0.000630778,0.000630778
373,589.777,0.65419,0.89464,0.58308,0.00258,0.04381,0.8981,0.67761,0.82887,0.65177,0.84742,0.69421,0.82982,0.54408,0.8182,1.52052,0.96742,0.00296,0,0.000630028,0.000630028,0.000630028
374,591.183,0.59481,0.83777,0.57184,0.00235,0.0401,0.88872,0.68402,0.82883,0.66013,0.86871,0.6938,0.84251,0.53928,0.78257,1.51875,1.00188,0.00284,0,0.000629278,0.000629278,0.000629278
375,592.601,0.62231,0.88041,0.57158,0.00249,0.0633,0.79348,0.74492,0.844,0.67777,0.86979,0.71961,0.85447,0.53186,0.76709,1.38995,0.98562,0.00274,0,0.000628528,0.000628528,0.000628528
376,594.069,0.63473,0.94115,0.59787,0.0023,0.03898,0.78621,0.76962,0.85796,0.68754,0.78999,0.7661,0.86133,0.55489,0.76521,1.20343,0.93936,0.0027,0,0.000627778,0.000627778,0.000627778
377,595.781,0.62324,0.81658,0.56068,0.00226,0.03901,0.80704,0.76873,0.85476,0.68285,0.81005,0.76521,0.85372,0.55116,0.78725,1.2772,0.90822,0.00272,0,0.000627028,0.000627028,0.000627028
378,597.39,0.66049,0.97819,0.60409,0.00238,0.0359,0.81043,0.74809,0.84469,0.66892,0.82385,0.75531,0.85294,0.53386,0.81226,1.3672,0.94877,0.00277,0,0.000626278,0.000626278,0.000626278
379,598.889,0.61326,0.88684,0.55269,0.00236,0.04664,0.82809,0.72692,0.85976,0.67703,0.73947,0.78464,0.85375,0.54312,0.85874,1.21623,0.84354,0.00289,0,0.000625528,0.000625528,0.000625528
380,600.334,0.66102,0.90737,0.5683,0.00252,0.03981,0.87157,0.73029,0.86194,0.68985,0.84291,0.72417,0.84816,0.56491,0.84374,1.19855,0.84779,0.00289,0,0.000624778,0.000624778,0.000624778
381,602.111,0.65762,0.85245,0.56434,0.0027,0.04734,0.84043,0.73894,0.85888,0.68729,0.83535,0.73206,0.85346,0.56657,0.81657,1.38508,0.86922,0.00282,0,0.000624028,0.000624028,0.000624028
382,603.574,0.68191,0.92671,0.59604,0.0025,0.03567,0.84043,0.73894,0.85888,0.68729,0.83535,0.73206,0.85346,0.56657,0.81657,1.38508,0.86922,0.00282,0,0.000623279,0.000623279,0.000623279
383,605.1,0.67153,0.89515,0.60193,0.00279,0.03761,0.8585,0.73265,0.83922,0.66217,0.85526,0.72518,0.83678,0.53997,0.80288,1.46128,0.95569,0.0029,0,0.000622529,0.000622529,0.000622529
384,606.546,0.60706,0.82937,0.58716,0.00235,0.04296,0.87045,0.75218,0.85034,0.67802,0.85673,0.7411,0.83545,0.54332,0.82078,1.40113,0.86412,0.00292,0,0.000621779,0.000621779,0.000621779
385,608.317,0.61665,0.85506,0.59095,0.00225,0.03775,0.83852,0.74441,0.85978,0.6771,0.82332,0.72807,0.84014,0.5591,0.83823,1.42271,0.83254,0.00294,0,0.000621029,0.000621029,0.000621029
386,609.819,0.62746,0.8414,0.53037,0.00216,0.04644,0.83463,0.737,0.8504,0.66653,0.82097,0.71734,0.83558,0.55722,0.84191,1.41572,0.87231,0.00294,0,0.000620279,0.000620279,0.000620279
387,611.254,0.64529,0.94012,0.59322,0.00221,0.07668,0.83214,0.74845,0.85956,0.66757,0.82073,0.73367,0.83353,0.54609,0.82528,1.43867,0.9285,0.003,0,0.000619529,0.000619529,0.000619529
388,612.649,0.62776,0.89041,0.57233,0.00236,0.03256,0.81118,0.80419,0.87266,0.67966,0.79739,0.79014,0.84935,0.55145,0.83381,1.4248,0.93955,0.003,0,0.000618779,0.000618779,0.000618779
389,614.299,0.60458,0.83406,0.53445,0.00224,0.0324,0.79903,0.81891,0.86908,0.69732,0.78631,0.80086,0.84759,0.56363,0.81533,1.40495,0.79862,0.00284,0,0.000618029,0.000618029,0.000618029
390,616.087,0.62881,0.89883,0.56612,0.00242,0.03611,0.83046,0.79163,0.87264,0.70587,0.82173,0.77401,0.85169,0.56448,0.79389,1.32792,0.80503,0.0028,0,0.000617279,0.000617279,0.000617279
391,617.55,0.5986,0.84168,0.52599,0.00221,0.0518,0.82348,0.77657,0.86397,0.68452,0.79703,0.75134,0.8359,0.53786,0.80832,1.35261,0.8281,0.00285,0,0.000616529,0.000616529,0.000616529
392,618.936,0.6871,0.905,0.58838,0.00238,0.03749,0.82348,0.77657,0.86397,0.68452,0.79703,0.75134,0.8359,0.53786,0.80832,1.35261,0.8281,0.00285,0,0.000615779,0.000615779,0.000615779
393,620.363,0.57425,0.82945,0.58156,0.00218,0.03618,0.83441,0.77412,0.86185,0.68203,0.81006,0.7474,0.8249,0.50366,0.82174,1.50921,0.84002,0.00282,0,0.000615029,0.000615029,0.000615029
394,621.901,0.64438,0.90872,0.60006,0.00225,0.05717,0.82062,0.78369,0.86279,0.66874,0.78544,0.74587,0.81487,0.52572,0.88685,1.38314,0.83923,0.00296,0,0.000614279,0.000614279,0.000614279
395,623.313,0.62257,0.9205,0.54579,0.00246,0.0379,0.85105,0.75962,0.85938,0.65756,0.86253,0.75013,0.85345,0.55006,0.87519,1.44537,0.80023,0.00289,0,0.00061353,0.00061353,0.00061353
396,624.733,0.62268,0.91756,0.59691,0.00227,0.05073,0.82897,0.71268,0.83447,0.64774,0.8301,0.71718,0.83711,0.55165,0.87318,1.39792,0.84159,0.00299,0,0.00061278,0.00061278,0.00061278
397,626.143,0.5899,0.81191,0.51882,0.00233,0.03803,0.87995,0.74995,0.86511,0.66282,0.86331,0.7356,0.84863,0.53059,0.86836,1.37135,0.85961,0.00295,0,0.00061203,0.00061203,0.00061203
398,627.84,0.61261,0.84379,0.57453,0.00241,0.0495,0.84413,0.72847,0.84651,0.65933,0.84699,0.7441,0.84553,0.54817,0.89295,1.27322,0.88145,0.00296,0,0.00061128,0.00061128,0.00061128
399,629.267,0.64182,0.81558,0.59514,0.0025,0.0646,0.85845,0.72997,0.83944,0.65014,0.86848,0.7383,0.83777,0.55675,0.871,1.33679,0.92513,0.00294,0,0.00061053,0.00061053,0.00061053
400,630.811,0.62953,0.82793,0.53103,0.00231,0.05363,0.87849,0.69484,0.81193,0.62901,0.89023,0.71206,0.83563,0.55887,0.82642,1.39608,1.00924,0.00293,0,0.00060978,0.00060978,0.00060978
401,632.352,0.66101,0.89332,0.57839,0.0025,0.03528,0.88719,0.67363,0.81202,0.62916,0.87312,0.69438,0.83855,0.55453,0.8231,1.37104,1.00405,0.00288,0,0.00060903,0.00060903,0.00060903
402,633.822,0.64008,0.87865,0.53788,0.0023,0.04087,0.88719,0.67363,0.81202,0.62916,0.87312,0.69438,0.83855,0.55453,0.8231,1.37104,1.00405,0.00288,0,0.00060828,0.00060828,0.00060828
403,635.538,0.63246,0.89916,0.56608,0.00241,0.0357,0.84366,0.71235,0.8211,0.64123,0.88933,0.65345,0.79302,0.53435,0.87733,1.50908,0.94492,0.00293,0,0.00060753,0.00060753,0.00060753
404,637.113,0.63239,0.87203,0.6014,0.0023,0.03832,0.87128,0.69072,0.82277,0.63257,0.86386,0.68268,0.82685,0.55234,0.90927,1.32979,0.92749,0.00294,0,0.00060678,0.00060678,0.00060678
405,638.54,0.61886,0.83224,0.56593,0.00251,0.06514,0.87143,0.71392,0.81713,0.63681,0.86389,0.7059,0.82425,0.55618,0.89129,1.36792,0.92597,0.00285,0,0.00060603,0.00060603,0.00060603
406,639.897,0.57874,0.75573,0.55166,0.0025,0.04162,0.87236,0.71247,0.82624,0.63987,0.82371,0.67467,0.80025,0.54901,0.86578,1.31343,0.96105,0.00284,0,0.00060528,0.00060528,0.00060528
407,641.493,0.61446,0.81895,0.61202,0.00261,0.04614,0.81451,0.7407,0.8311,0.65337,0.82031,0.76284,0.84537,0.54413,0.87528,1.30279,0.87433,0.00296,0,0.00060453,0.00060453,0.00060453
408,643.111,0.62473,0.80238,0.54789,0.00283,0.0321,0.7971,0.77109,0.85187,0.6715,0.81873,0.78955,0.87474,0.58079,0.86581,1.21762,0.85986,0.00296,0,0.000603781,0.000603781,0.000603781
409,644.591,0.62016,0.75244,0.49175,0.00243,0.03422,0.82131,0.77852,0.8613,0.65958,0.84933,0.79507,0.88128,0.56924,0.8355,1.19787,0.89943,0.00277,0,0.000603031,0.000603031,0.000603031
410,646.122,0.66382,0.91381,0.57012,0.00238,0.03442,0.7938,0.79803,0.86382,0.65722,0.78975,0.79632,0.85031,0.54687,0.8376,1.21396,0.90256,0.00291,0,0.000602281,0.000602281,0.000602281
411,647.786,0.68079,0.86884,0.56827,0.00294,0.06703,0.80462,0.80773,0.8651,0.67081,0.83306,0.83381,0.89392,0.54801,0.81203,1.22146,0.84851,0.00277,0,0.000601531,0.000601531,0.000601531
412,649.304,0.67335,0.95433,0.5414,0.0024,0.04685,0.80462,0.80773,0.8651,0.67081,0.83306,0.83381,0.89392,0.54801,0.81203,1.22146,0.84851,0.00277,0,0.000600781,0.000600781,0.000600781
413,650.964,0.64697,0.90784,0.54264,0.00257,0.04718,0.79516,0.85136,0.87973,0.69647,0.77724,0.83298,0.85876,0.56198,0.7974,1.1431,0.77852,0.00275,0,0.000600031,0.000600031,0.000600031
414,652.392,0.60477,0.77676,0.52423,0.00259,0.04257,0.79881,0.83859,0.88164,0.70855,0.74916,0.8252,0.84763,0.55373,0.78013,1.17581,0.76959,0.00264,0,0.000599281,0.000599281,0.000599281
415,653.901,0.58955,0.7858,0.51694,0.00234,0.04093,0.83759,0.77372,0.8899,0.70984,0.83975,0.77667,0.86386,0.55269,0.78365,1.2058,0.81012,0.00278,0,0.000598531,0.000598531,0.000598531
416,655.492,0.63079,0.81812,0.53536,0.00242,0.039,0.81178,0.78576,0.88164,0.70503,0.78925,0.77349,0.84216,0.55703,0.79126,1.22645,0.81816,0.0028,0,0.000597781,0.000597781,0.000597781
417,656.926,0.59379,0.76654,0.497,0.00264,0.04159,0.85661,0.77386,0.88055,0.70536,0.83203,0.79196,0.86326,0.55221,0.78324,1.23491,0.82585,0.00276,0,0.000597031,0.000597031,0.000597031
418,658.583,0.60875,0.82482,0.50697,0.00215,0.04088,0.823,0.77165,0.87123,0.69033,0.82169,0.8032,0.86601,0.5477,0.76729,1.31309,0.83706,0.0027,0,0.000596281,0.000596281,0.000596281
419,660.37,0.61162,0.88312,0.54063,0.00225,0.03526,0.7976,0.7811,0.87783,0.68759,0.81813,0.79894,0.87089,0.5462,0.7619,1.39653,0.83897,0.00269,0,0.000595531,0.000595531,0.000595531
420,661.951,0.68028,1.01602,0.54341,0.00236,0.03415,0.82368,0.76887,0.8726,0.69235,0.85565,0.79503,0.86954,0.54533,0.76951,1.31808,0.83651,0.00269,0,0.000594781,0.000594781,0.000594781
421,663.334,0.6076,0.88112,0.60555,0.00215,0.04272,0.81483,0.76236,0.86903,0.69361,0.84082,0.7721,0.84877,0.52871,0.79724,1.26965,0.78143,0.00283,0,0.000594031,0.000594031,0.000594031
422,664.797,0.59796,0.81166,0.49974,0.00248,0.03515,0.81483,0.76236,0.86903,0.69361,0.84082,0.7721,0.84877,0.52871,0.79724,1.26965,0.78143,0.00283,0,0.000593282,0.000593282,0.000593282
423,666.531,0.57893,0.79691,0.50198,0.00227,0.03795,0.77762,0.7808,0.86477,0.68988,0.79603,0.79458,0.8534,0.52956,0.80009,1.30311,0.80652,0.00274,0,0.000592532,0.000592532,0.000592532
424,668.143,0.55861,0.71371,0.5023,0.00227,0.05197,0.80879,0.79657,0.85992,0.68391,0.81439,0.80436,0.85075,0.53615,0.80006,1.34665,0.86229,0.00272,0,0.000591782,0.000591782,0.000591782
425,669.666,0.53166,0.72511,0.4775,0.00217,0.04102,0.78769,0.7527,0.84641,0.67802,0.79196,0.75386,0.83754,0.55426,0.81277,1.31298,0.85428,0.00279,0,0.000591032,0.000591032,0.000591032
426,671.132,0.58552,0.77278,0.54192,0.00229,0.03878,0.85039,0.74197,0.84559,0.66531,0.85711,0.74685,0.8363,0.5558,0.8242,1.27075,0.87599,0.00279,0,0.000590282,0.000590282,0.000590282
427,672.693,0.6318,0.8599,0.54026,0.00248,0.06231,0.81483,0.74172,0.85091,0.66635,0.82138,0.74661,0.83513,0.53829,0.83466,1.29821,0.86631,0.00282,0,0.000589532,0.000589532,0.000589532
428,674.255,0.59927,0.89654,0.52941,0.00232,0.04221,0.87492,0.68861,0.82929,0.63501,0.87995,0.69349,0.81235,0.53127,0.8396,1.23769,0.89515,0.00292,0,0.000588782,0.000588782,0.000588782
429,675.759,0.58095,0.80556,0.53038,0.00225,0.10422,0.82315,0.7446,0.83149,0.63898,0.83378,0.75262,0.81199,0.53328,0.81186,1.24715,0.86409,0.00293,0,0.000588032,0.000588032,0.000588032
430,677.138,0.61959,0.82885,0.55555,0.00232,0.06492,0.84198,0.70908,0.83941,0.65588,0.85145,0.71655,0.8202,0.54135,0.7976,1.25534,0.85195,0.00278,0,0.000587282,0.000587282,0.000587282
431,678.748,0.56487,0.80557,0.50583,0.00238,0.03511,0.81462,0.72745,0.87491,0.68513,0.82147,0.73197,0.8424,0.54301,0.81469,1.19471,0.83467,0.00276,0,0.000586532,0.000586532,0.000586532
432,680.329,0.60168,0.78445,0.52106,0.00238,0.06341,0.81462,0.72745,0.87491,0.68513,0.82147,0.73197,0.8424,0.54301,0.81469,1.19471,0.83467,0.00276,0,0.000585782,0.000585782,0.000585782
433,681.752,0.56985,0.76057,0.5345,0.00252,0.03423,0.8055,0.80236,0.86587,0.6743,0.77459,0.77962,0.81666,0.51829,0.82895,1.16673,0.84939,0.00288,0,0.000585032,0.000585032,0.000585032
434,683.157,0.58331,0.78217,0.5217,0.00241,0.03712,0.74177,0.78658,0.83117,0.65379,0.75839,0.8001,0.83019,0.51311,0.83191,1.25005,0.96996,0.00299,0,0.000584282,0.000584282,0.000584282
435,684.809,0.61744,0.92274,0.55585,0.00217,0.04726,0.77238,0.7389,0.80675,0.64307,0.74728,0.7879,0.80475,0.50537,0.83266,1.29702,1.00935,0.00284,0,0.000583533,0.000583533,0.000583533
436,686.288,0.6401,0.85692,0.55753,0.00242,0.05918,0.75819,0.82313,0.80285,0.63421,0.7559,0.8251,0.80641,0.51352,0.83784,1.25187,1.00064,0.00279,0,0.000582783,0.000582783,0.000582783
437,687.882,0.60283,0.82688,0.50554,0.00233,0.0366,0.77356,0.80313,0.80129,0.64192,0.80255,0.80698,0.82772,0.54199,0.81174,1.20123,0.97608,0.00283,0,0.000582033,0.000582033,0.000582033
438,689.449,0.62414,0.97602,0.54423,0.0022,0.04619,0.78571,0.76008,0.81839,0.65052,0.83702,0.7816,0.82227,0.53988,0.82904,1.24066,0.88519,0.00297,0,0.000581283,0.000581283,0.000581283
439,690.796,0.59827,0.80105,0.55162,0.00243,0.04052,0.75711,0.79151,0.8271,0.66973,0.78417,0.81838,0.83932,0.55692,0.80022,1.33144,0.88689,0.00286,0,0.000580533,0.000580533,0.000580533
440,692.447,0.58034,0.82248,0.48423,0.00196,0.03499,0.82583,0.70792,0.82094,0.66297,0.76794,0.78216,0.83642,0.55682,0.79069,1.20387,0.84791,0.00286,0,0.000579783,0.000579783,0.000579783
441,693.775,0.61799,0.97042,0.55211,0.00239,0.03866,0.82245,0.72205,0.82413,0.65532,0.81319,0.75266,0.8422,0.55287,0.79393,1.2367,0.86008,0.00289,0,0.000579033,0.000579033,0.000579033
442,695.085,0.60279,0.79804,0.49892,0.00236,0.05522,0.82245,0.72205,0.82413,0.65532,0.81319,0.75266,0.8422,0.55287,0.79393,1.2367,0.86008,0.00289,0,0.000578283,0.000578283,0.000578283
443,696.369,0.63754,0.84327,0.58294,0.00245,0.05732,0.85475,0.7311,0.83688,0.65981,0.87403,0.74697,0.84661,0.54829,0.79903,1.21765,0.88229,0.00277,0,0.000577533,0.000577533,0.000577533
444,697.894,0.58642,0.85799,0.51326,0.00224,0.03827,0.77615,0.77268,0.83061,0.65562,0.78458,0.7826,0.8343,0.54429,0.82684,1.23015,0.91197,0.00292,0,0.000576783,0.000576783,0.000576783
445,699.161,0.62813,0.95593,0.56016,0.00193,0.07514,0.71249,0.73237,0.8097,0.63695,0.88063,0.64083,0.82603,0.56284,0.83912,1.23739,0.97364,0.00294,0,0.000576033,0.000576033,0.000576033
446,700.558,0.61358,0.86603,0.55287,0.00217,0.04284,0.88865,0.68946,0.83797,0.65497,0.89288,0.69237,0.84825,0.572,0.82249,1.45027,0.93075,0.0028,0,0.000575283,0.000575283,0.000575283
447,702.459,0.61005,0.86732,0.51142,0.00244,0.04361,0.81972,0.79977,0.85789,0.67117,0.84202,0.82351,0.86774,0.58572,0.84151,1.26186,0.8592,0.00284,0,0.000574533,0.000574533,0.000574533
448,704.508,0.61128,0.83635,0.55083,0.00225,0.04295,0.82582,0.82783,0.85803,0.68249,0.83344,0.83275,0.8713,0.58765,0.83594,1.21091,0.84379,0.00277,0,0.000573784,0.000573784,0.000573784
449,705.905,0.60563,0.82021,0.5188,0.00217,0.04457,0.84174,0.83432,0.86067,0.67765,0.85932,0.85078,0.8778,0.59556,0.85158,1.20748,0.817,0.00284,0,0.000573034,0.000573034,0.000573034
450,707.24,0.56415,0.77138,0.46874,0.00205,0.03561,0.88073,0.80738,0.86521,0.68263,0.90002,0.81996,0.87658,0.59009,0.82299,1.35605,0.80871,0.00279,0,0.000572284,0.000572284,0.000572284
451,708.542,0.60103,0.78479,0.53774,0.00225,0.0566,0.84841,0.83309,0.85749,0.67812,0.86196,0.8411,0.87149,0.57375,0.81507,1.38543,0.80227,0.00279,0,0.000571534,0.000571534,0.000571534
452,709.847,0.58425,0.75265,0.49316,0.00207,0.04716,0.84841,0.83309,0.85749,0.67812,0.86196,0.8411,0.87149,0.57375,0.81507,1.38543,0.80227,0.00279,0,0.000570784,0.000570784,0.000570784
453,711.194,0.60185,0.79416,0.50388,0.00231,0.05764,0.82273,0.79714,0.86856,0.6897,0.80787,0.85394,0.88001,0.56444,0.80305,1.49154,0.8338,0.00281,0,0.000570034,0.000570034,0.000570034
454,712.439,0.5804,0.75504,0.50126,0.00212,0.04412,0.80599,0.79081,0.87141,0.68329,0.82091,0.82322,0.88417,0.56796,0.82387,1.38374,0.83878,0.00288,0,0.000569284,0.000569284,0.000569284
455,713.859,0.66089,0.85153,0.6028,0.00251,0.05287,0.84546,0.79247,0.87804,0.67126,0.8033,0.83375,0.86952,0.56083,0.91123,1.36943,0.75593,0.00326,0,0.000568534,0.000568534,0.000568534
456,715.268,0.63099,0.75216,0.48898,0.0028,0.04309,0.81154,0.82765,0.88404,0.67787,0.80705,0.81674,0.86535,0.55232,0.9117,1.40039,0.77226,0.00328,0,0.000567784,0.000567784,0.000567784
457,716.596,0.65672,0.80169,0.50241,0.00252,0.0421,0.82798,0.81866,0.8831,0.68146,0.82277,0.80714,0.85984,0.56404,0.8771,1.28565,0.85336,0.00303,0,0.000567034,0.000567034,0.000567034
458,717.991,0.65373,0.7936,0.5308,0.00242,0.04863,0.84084,0.76878,0.87675,0.6912,0.8544,0.76311,0.85785,0.5627,0.85124,1.24979,0.8023,0.00287,0,0.000566284,0.000566284,0.000566284
459,719.288,0.60293,0.76142,0.4685,0.00232,0.0759,0.84916,0.77288,0.87346,0.69655,0.84873,0.76979,0.84949,0.56072,0.85219,1.24886,0.75752,0.00302,0,0.000565534,0.000565534,0.000565534
460,720.648,0.61385,0.79755,0.49645,0.0026,0.04021,0.78183,0.84821,0.88993,0.71436,0.85271,0.74549,0.85587,0.56863,0.81297,1.35098,0.75655,0.00281,0,0.000564784,0.000564784,0.000564784
461,722.766,0.57394,0.83924,0.5186,0.00217,0.0299,0.73433,0.86471,0.89123,0.7077,0.80064,0.7507,0.83559,0.5749,0.80374,1.25816,0.77301,0.00276,0,0.000564034,0.000564034,0.000564034
462,724.41,0.56833,0.76907,0.5165,0.00219,0.03043,0.73433,0.86471,0.89123,0.7077,0.80064,0.7507,0.83559,0.5749,0.80374,1.25816,0.77301,0.00276,0,0.000563285,0.000563285,0.000563285
463,725.921,0.61242,0.74865,0.52381,0.00263,0.03679,0.91854,0.71944,0.88872,0.69679,0.89551,0.70018,0.86265,0.58717,0.82795,1.28402,0.72374,0.00302,0,0.000562535,0.000562535,0.000562535
464,727.468,0.65967,0.79127,0.55636,0.00261,0.03596,0.87585,0.72003,0.86693,0.6826,0.87437,0.71675,0.8463,0.57249,0.87233,1.32836,0.77782,0.00334,0,0.000561785,0.000561785,0.000561785
465,728.861,0.68423,0.81694,0.58748,0.00277,0.07038,0.73795,0.83926,0.86508,0.6744,0.73896,0.83979,0.84603,0.56978,0.88568,1.31825,0.80619,0.0034,0,0.000561035,0.000561035,0.000561035
466,730.637,0.6068,0.71829,0.52374,0.00283,0.08847,0.83732,0.73938,0.86137,0.67785,0.83207,0.74012,0.84583,0.56916,0.85941,1.33533,0.78092,0.00317,0,0.000560285,0.000560285,0.000560285
467,732.184,0.66355,0.91746,0.5784,0.00244,0.03975,0.83978,0.71499,0.84503,0.66758,0.74166,0.80821,0.83857,0.55244,0.84622,1.33805,0.77557,0.00291,0,0.000559535,0.000559535,0.000559535
468,733.781,0.64832,0.82299,0.47694,0.00244,0.03633,0.929,0.65388,0.83005,0.64314,0.73364,0.79719,0.83095,0.53444,0.87787,1.3382,0.82173,0.003,0,0.000558785,0.000558785,0.000558785
469,735.363,0.63126,0.75004,0.49674,0.00245,0.03367,0.75592,0.82716,0.87757,0.67565,0.77465,0.84467,0.8733,0.56096,0.87349,1.41652,0.82398,0.00293,0,0.000558035,0.000558035,0.000558035
470,737.002,0.63023,0.80021,0.49074,0.00216,0.02642,0.87943,0.72191,0.88027,0.68624,0.75657,0.861,0.87996,0.5733,0.83253,1.3894,0.81852,0.00289,0,0.000557285,0.000557285,0.000557285
471,738.417,0.57626,0.7484,0.50828,0.00218,0.03279,0.76872,0.82347,0.87607,0.69501,0.77622,0.85576,0.87573,0.57977,0.7978,1.38064,0.79711,0.00277,0,0.000556535,0.000556535,0.000556535
472,739.915,0.64382,0.82856,0.55154,0.00217,0.05407,0.76872,0.82347,0.87607,0.69501,0.77622,0.85576,0.87573,0.57977,0.7978,1.38064,0.79711,0.00277,0,0.000555785,0.000555785,0.000555785
473,741.432,0.66128,0.83347,0.5156,0.00231,0.0271,0.78557,0.82596,0.86773,0.69458,0.79832,0.8402,0.87694,0.57782,0.80307,1.27222,0.75362,0.0029,0,0.000555035,0.000555035,0.000555035
474,743.303,0.59806,0.72176,0.50413,0.00229,0.02763,0.88338,0.77385,0.8839,0.71366,0.88254,0.77033,0.8631,0.56758,0.76802,1.31427,0.75917,0.00268,0,0.000554285,0.000554285,0.000554285
475,744.765,0.60052,0.78173,0.5011,0.00219,0.03276,0.8881,0.77858,0.86704,0.7061,0.88656,0.77506,0.86655,0.5635,0.77107,1.30825,0.75517,0.00269,0,0.000553536,0.000553536,0.000553536
476,746.199,0.5399,0.70096,0.47742,0.00223,0.03119,0.89253,0.7943,0.89566,0.71147,0.87923,0.77362,0.86492,0.57398,0.8034,1.29796,0.7374,0.00284,0,0.000552786,0.000552786,0.000552786
477,747.783,0.57941,0.7306,0.4638,0.00226,0.0263,0.82502,0.82194,0.86669,0.68916,0.83504,0.82958,0.8729,0.57245,0.81256,1.357,0.72827,0.00288,0,0.000552036,0.000552036,0.000552036
478,749.424,0.57272,0.74553,0.48517,0.00232,0.02656,0.82139,0.84654,0.88578,0.70183,0.83162,0.85401,0.87472,0.56529,0.80662,1.37946,0.71635,0.00283,0,0.000551286,0.000551286,0.000551286
479,750.872,0.60596,0.84452,0.52174,0.00214,0.02894,0.83307,0.79689,0.87229,0.68924,0.84326,0.80436,0.86488,0.58185,0.81362,1.36022,0.77065,0.00283,0,0.000550536,0.000550536,0.000550536
480,752.24,0.59198,0.71018,0.4905,0.00213,0.02989,0.82947,0.79919,0.87112,0.67456,0.84472,0.82293,0.86263,0.59912,0.82869,1.31692,0.783,0.00287,0,0.000549786,0.000549786,0.000549786
481,753.704,0.60326,0.79787,0.48153,0.00242,0.03034,0.84048,0.77095,0.88628,0.68104,0.79291,0.82818,0.85986,0.59056,0.8346,1.23733,0.76045,0.00294,0,0.000549036,0.000549036,0.000549036
482,755.065,0.55633,0.7262,0.44985,0.00227,0.03855,0.84048,0.77095,0.88628,0.68104,0.79291,0.82818,0.85986,0.59056,0.8346,1.23733,0.76045,0.00294,0,0.000548286,0.000548286,0.000548286
483,756.747,0.60635,0.80091,0.51733,0.00223,0.04572,0.78375,0.8085,0.86513,0.6772,0.7866,0.83037,0.85601,0.56539,0.77999,1.32874,0.7776,0.00271,0,0.000547536,0.000547536,0.000547536
484,758.17,0.60471,0.85907,0.52601,0.0022,0.0377,0.82462,0.75878,0.86472,0.68454,0.82569,0.75778,0.85133,0.55169,0.79099,1.36807,0.78234,0.00272,0,0.000546786,0.000546786,0.000546786
485,759.737,0.61226,0.84026,0.51168,0.00223,0.03589,0.74755,0.86601,0.86201,0.68708,0.75086,0.86279,0.85399,0.56199,0.78952,1.34223,0.80345,0.00272,0,0.000546036,0.000546036,0.000546036
486,761.258,0.60148,0.83114,0.52492,0.00227,0.03473,0.77736,0.83007,0.86546,0.68095,0.77965,0.82727,0.84658,0.56622,0.80099,1.25571,0.82879,0.00278,0,0.000545286,0.000545286,0.000545286
487,762.795,0.58324,0.78938,0.49319,0.00207,0.03117,0.82603,0.78662,0.8576,0.66117,0.83795,0.79409,0.85115,0.55009,0.82577,1.25665,0.79981,0.00281,0,0.000544536,0.000544536,0.000544536
488,764.495,0.58562,0.73734,0.45723,0.00212,0.0278,0.80495,0.81099,0.85578,0.66242,0.80071,0.83974,0.85781,0.55323,0.83467,1.30861,0.80352,0.00283,0,0.000543787,0.000543787,0.000543787
489,765.974,0.60814,0.80874,0.49539,0.00233,0.02877,0.82301,0.83299,0.88197,0.69475,0.83556,0.84046,0.87385,0.58099,0.82119,1.24132,0.76807,0.00275,0,0.000543037,0.000543037,0.000543037
490,767.591,0.57356,0.81199,0.53317,0.00214,0.02965,0.82276,0.83472,0.86832,0.68637,0.84635,0.85936,0.87287,0.58874,0.80608,1.25836,0.75161,0.00273,0,0.000542287,0.000542287,0.000542287
491,769.051,0.54188,0.73771,0.45191,0.00215,0.0284,0.82282,0.83964,0.88253,0.69655,0.83589,0.84689,0.87744,0.58464,0.80671,1.25519,0.74681,0.00279,0,0.000541537,0.000541537,0.000541537
